chr	start	end	sum_pLI_complete	sum_LOEUF_complete	locus	n_genes	genes
1	145390000	145810000	3.405177653086	21.4776501136372	TAR	13	ENSG00000117262-ENSG00000234367-ENSG00000174827-ENSG00000117281-ENSG00000265491-ENSG00000270384-ENSG00000286620-ENSG00000270722-ENSG00000287374-ENSG00000278182-ENSG00000275064-ENSG00000272150-ENSG00000162825
1	146530000	147390000	1.697014217	9.09895209629345	1q21.1	21	ENSG00000213226-ENSG00000236806-ENSG00000237188-ENSG00000276975-ENSG00000131781-ENSG00000278811-ENSG00000226015-ENSG00000274408-ENSG00000274450-ENSG00000131778-ENSG00000244371-ENSG00000234225-ENSG00000227242-ENSG00000225603-ENSG00000201142-ENSG00000230832-ENSG00000286172-ENSG00000283342-ENSG00000131791-ENSG00000180867-ENSG00000268043
10	49390000	51060000	1.6139089253005	22.6851284567282	10q11.23	43	ENSG00000230011-ENSG00000226200-ENSG00000213667-ENSG00000148584-ENSG00000232706-ENSG00000229711-ENSG00000236944-ENSG00000261368-ENSG00000226168-ENSG00000287221-ENSG00000231345-ENSG00000230166-ENSG00000288603-ENSG00000222108-ENSG00000285803-ENSG00000226631-ENSG00000099290-ENSG00000233011-ENSG00000225137-ENSG00000185532-ENSG00000204147-ENSG00000286401-ENSG00000279863-ENSG00000235939-ENSG00000204152-ENSG00000197444-ENSG00000226389-ENSG00000229870-ENSG00000178440-ENSG00000198964-ENSG00000225303-ENSG00000238523-ENSG00000231588-ENSG00000225830-ENSG00000271237-ENSG00000070748-ENSG00000187714-ENSG00000178645-ENSG00000165606-ENSG00000227345-ENSG00000188611-ENSG00000204149-ENSG00000235618
10	82050000	88930000	4.93525197774774	38.6351982331652	10q23	122	ENSG00000285739-ENSG00000223565-ENSG00000270002-ENSG00000233258-ENSG00000234942-ENSG00000184923-ENSG00000237267-ENSG00000285257-ENSG00000230962-ENSG00000286445-ENSG00000280134-ENSG00000107789-ENSG00000236417-ENSG00000178429-ENSG00000182771-ENSG00000224504-ENSG00000224914-ENSG00000236606-ENSG00000228055-ENSG00000275015-ENSG00000237740-ENSG00000231569-ENSG00000279910-ENSG00000288218-ENSG00000107771-ENSG00000184719-ENSG00000229458-ENSG00000225738-ENSG00000287057-ENSG00000234931-ENSG00000233945-ENSG00000286876-ENSG00000223993-ENSG00000287077-ENSG00000185737-ENSG00000223064-ENSG00000200774-ENSG00000252292-ENSG00000200487-ENSG00000199104-ENSG00000278333-ENSG00000212324-ENSG00000207275-ENSG00000283672-ENSG00000230507-ENSG00000272631-ENSG00000270874-ENSG00000201548-ENSG00000237205-ENSG00000182333-ENSG00000271408-ENSG00000226358-ENSG00000235150-ENSG00000173239-ENSG00000204020-ENSG00000214562-ENSG00000287475-ENSG00000286359-ENSG00000062650-ENSG00000212332-ENSG00000227896-ENSG00000223761-ENSG00000225913-ENSG00000196566-ENSG00000234192-ENSG00000198682-ENSG00000138138-ENSG00000223820-ENSG00000243782-ENSG00000227268-ENSG00000213613-ENSG00000200891-ENSG00000200176-ENSG00000173269-ENSG00000281974-ENSG00000173267-ENSG00000272734-ENSG00000148671-ENSG00000273413-ENSG00000271880-ENSG00000240089-ENSG00000151303-ENSG00000272508-ENSG00000261011-ENSG00000229969-ENSG00000188100-ENSG00000271573-ENSG00000200253-ENSG00000122376-ENSG00000237280-ENSG00000273946-ENSG00000148672-ENSG00000204021-ENSG00000227905-ENSG00000289051-ENSG00000107779-ENSG00000122375-ENSG00000289258-ENSG00000122367-ENSG00000152766-ENSG00000234256-ENSG00000138134-ENSG00000200789-ENSG00000212769-ENSG00000271933-ENSG00000165678-ENSG00000285972-ENSG00000188373-ENSG00000148600-ENSG00000204033-ENSG00000148604-ENSG00000148602-ENSG00000229404-ENSG00000233189-ENSG00000225423-ENSG00000225928-ENSG00000288918-ENSG00000204022-ENSG00000171862-ENSG00000223482-ENSG00000289952-ENSG00000288875
13	23560000	24880000	0.0662642490661463	5.84106323155316	13q12.12	35	ENSG00000102699-ENSG00000027001-ENSG00000233545-ENSG00000205822-ENSG00000288103-ENSG00000240868-ENSG00000232102-ENSG00000273167-ENSG00000243008-ENSG00000277040-ENSG00000227213-ENSG00000287376-ENSG00000182957-ENSG00000244615-ENSG00000285228-ENSG00000234627-ENSG00000261498-ENSG00000252695-ENSG00000205863-ENSG00000196593-ENSG00000287530-ENSG00000228741-ENSG00000225674-ENSG00000205861-ENSG00000127863-ENSG00000240654-ENSG00000285806-ENSG00000231417-ENSG00000287887-ENSG00000226695-ENSG00000075673-ENSG00000207474-ENSG00000225404-ENSG00000132972-ENSG00000289332
15	22810000	23090000	1.4822462	7.43566480662645	15g11.2	5	ENSG00000276172-ENSG00000170113-ENSG00000140157-ENSG00000275835-ENSG00000273749
15	23680000	24330000	1.4163569709	7.26848715553146	15g11.2d	8	ENSG00000259905-ENSG00000260780-ENSG00000260959-ENSG00000260551-ENSG00000182636-ENSG00000286973-ENSG00000206616-ENSG00000260232
15	24820000	28390000	6.45502000000768	18.9778525820629	PWAS	147	ENSG00000259152-ENSG00000286884-ENSG00000214265-ENSG00000287922-ENSG00000259905-ENSG00000214254-ENSG00000287482-ENSG00000261426-ENSG00000259168-ENSG00000206187-ENSG00000235731-ENSG00000257647-ENSG00000259150-ENSG00000258853-ENSG00000241061-ENSG00000278840-ENSG00000258594-ENSG00000235518-ENSG00000258970-ENSG00000279735-ENSG00000286110-ENSG00000242793-ENSG00000258624-ENSG00000186297-ENSG00000242088-ENSG00000224078-ENSG00000228992-ENSG00000259011-ENSG00000259122-ENSG00000104044-ENSG00000166206-ENSG00000287280-ENSG00000223628-ENSG00000232394-ENSG00000228740-ENSG00000280118-ENSG00000182256-ENSG00000261069-ENSG00000279192-ENSG00000258965-ENSG00000258931-ENSG00000222123-ENSG00000266517-ENSG00000212604-ENSG00000200326-ENSG00000207191-ENSG00000200661-ENSG00000206609-ENSG00000206656-ENSG00000276314-ENSG00000276610-ENSG00000239014-ENSG00000274640-ENSG00000207063-ENSG00000207001-ENSG00000207014-ENSG00000275529-ENSG00000207442-ENSG00000207133-ENSG00000207093-ENSG00000206727-ENSG00000207197-ENSG00000207137-ENSG00000206621-ENSG00000207174-ENSG00000207263-ENSG00000206688-ENSG00000207460-ENSG00000278715-ENSG00000277785-ENSG00000275127-ENSG00000207375-ENSG00000207279-ENSG00000252326-ENSG00000251815-ENSG00000251896-ENSG00000278123-ENSG00000207245-ENSG00000252277-ENSG00000279050-ENSG00000212428-ENSG00000270814-ENSG00000201831-ENSG00000199712-ENSG00000199970-ENSG00000200680-ENSG00000200503-ENSG00000200812-ENSG00000278089-ENSG00000200726-ENSG00000199782-ENSG00000201943-ENSG00000200486-ENSG00000199453-ENSG00000273835-ENSG00000199960-ENSG00000201679-ENSG00000200757-ENSG00000201482-ENSG00000200163-ENSG00000199968-ENSG00000201969-ENSG00000199833-ENSG00000201326-ENSG00000201331-ENSG00000200398-ENSG00000199489-ENSG00000275524-ENSG00000201300-ENSG00000200801-ENSG00000199704-ENSG00000200987-ENSG00000202188-ENSG00000200949-ENSG00000200593-ENSG00000199311-ENSG00000201992-ENSG00000202499-ENSG00000200638-ENSG00000201907-ENSG00000200564-ENSG00000272460-ENSG00000200478-ENSG00000201143-ENSG00000202373-ENSG00000202261-ENSG00000280234-ENSG00000212380-ENSG00000276844-ENSG00000212528-ENSG00000201634-ENSG00000239169-ENSG00000261529-ENSG00000114062-ENSG00000128739-ENSG00000256338-ENSG00000261401-ENSG00000261561-ENSG00000261497-ENSG00000153684-ENSG00000128731-ENSG00000206190-ENSG00000237850-ENSG00000289522-ENSG00000273173-ENSG00000235160-ENSG00000276891
15	29160000	30380000	1.19552	16.4777865921683	15q13.1	35	ENSG00000259690-ENSG00000259814-ENSG00000259300-ENSG00000287334-ENSG00000259644-ENSG00000234664-ENSG00000259523-ENSG00000259749-ENSG00000259647-ENSG00000260174-ENSG00000229389-ENSG00000104067-ENSG00000259299-ENSG00000252868-ENSG00000185115-ENSG00000104059-ENSG00000259993-ENSG00000270955-ENSG00000279417-ENSG00000166664-ENSG00000289455-ENSG00000179938-ENSG00000273818-ENSG00000261792-ENSG00000178081-ENSG00000207432-ENSG00000261247-ENSG00000277637-ENSG00000260897-ENSG00000261747-ENSG00000259906-ENSG00000225930-ENSG00000206972-ENSG00000238783-ENSG00000256802
15	31080000	32460000	1.63876	7.39018307628531	15q13.3	27	ENSG00000201084-ENSG00000279912-ENSG00000271078-ENSG00000207257-ENSG00000260211-ENSG00000260642-ENSG00000288627-ENSG00000261491-ENSG00000275776-ENSG00000215304-ENSG00000206987-ENSG00000261708-ENSG00000206127-ENSG00000274076-ENSG00000259358-ENSG00000277500-ENSG00000206849-ENSG00000175344-ENSG00000259448-ENSG00000169926-ENSG00000259179-ENSG00000259696-ENSG00000134160-ENSG00000169918-ENSG00000249931-ENSG00000261279-ENSG00000259772
